"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"159.0","120.0","0.0006623618480502538","7.887781352495323e-7","541724.7158910505","515551.12","515551.12","911368.6139677714","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"160.0","121.0","0.0006623618480502538","7.076269022923235e-7","541724.7158910505","515551.12","515551.12","911355.6392715459","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"161.0","122.0","0.0005961256632452285","7.106258601038035e-7","541724.7158910505","515551.12","515551.12","911318.1943914983","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"162.0","122.0","0.0005961256632452285","6.771521448710697e-7","541724.7158910505","515551.12","515551.12","911286.9001206228","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"163.0","123.0","0.0005961256632452285","6.469173144266264e-7","541724.7158910505","515551.12","515551.12","911265.2893993779","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"164.0","124.0","0.0005961256632452285","6.668759891910907e-7","541724.7158910505","515551.12","515551.12","911236.8487189409","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"165.0","125.0","0.0005961256632452285","6.547755324178717e-7","541724.7158910505","515551.12","515551.12","911218.9218651763","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"166.0","126.0","0.0005365130969207056","5.781301796669655e-7","541724.7158910505","515551.12","515551.12","911189.6289141658","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"167.0","127.0","0.0005365130969207056","6.682438531148074e-7","541724.7158910505","515551.12","515551.12","911156.837323519","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"168.0","128.0","0.0005365130969207056","5.928972394650442e-7","541724.7158910505","515551.12","515551.12","911150.4062908947","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"169.0","129.0","0.0005365130969207056","6.287239535158249e-7","541724.7158910505","515551.12","515551.12","911110.2753891266","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"170.0","130.0","0.0005365130969207056","5.966351167289486e-7","541724.7158910505","515551.12","515551.12","911100.5842123759","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"171.0","131.0","0.00048286178722863505","5.50071842037796e-7","541724.7158910505","515551.12","515551.12","911073.6901064976","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"172.0","131.0","0.00048286178722863505","5.815797691329573e-7","541724.7158910505","515551.12","515551.12","911046.3722693876","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"173.0","132.0","0.00048286178722863505","5.341758072403873e-7","541724.7158910505","515551.12","515551.12","911032.3370182348","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"174.0","133.0","0.00048286178722863505","5.598724895682302e-7","541724.7158910505","515551.12","515551.12","911004.9317048567","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"175.0","134.0","0.00048286178722863505","5.402037158596867e-7","541724.7158910505","515551.12","515551.12","910991.5979065156","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"176.0","135.0","0.0004345756085057716","4.91267511713308e-7","541724.7158910505","515551.12","515551.12","910970.7269823581","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"177.0","136.0","0.0004345756085057716","5.448542183831023e-7","541724.7158910505","515551.12","515551.12","910942.6104642835","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"178.0","137.0","0.0004345756085057716","4.981229984277581e-7","541724.7158910505","515551.12","515551.12","910936.9104657813","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"179.0","138.0","0.0004345756085057716","5.297728684297133e-7","541724.7158910505","515551.12","515551.12","910904.2464587309","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"180.0","139.0","0.0004345756085057716","4.897044860622831e-7","541724.7158910505","515551.12","515551.12","910899.2525555071","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"181.0","140.0","0.00039111804765519444","4.6115508852310294e-7","541724.7158910505","515551.12","515551.12","910872.4001038173","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"182.0","141.0","0.00039111804765519444","4.817539958537801e-7","541724.7158910505","515551.12","515551.12","910852.5808263452","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"183.0","141.0","0.00039111804765519444","4.33591300685265e-7","541724.7158910505","515551.12","515551.12","910839.3048874461","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"184.0","142.0","0.00039111804765519444","4.6395403363605217e-7","541724.7158910505","515551.12","515551.12","910818.2321746076","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"185.0","143.0","0.00039111804765519444","4.377340334162259e-7","541724.7158910505","515551.12","515551.12","910808.8022959009","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"186.0","144.0","0.000352006242889675","4.0352711190087366e-7","541724.7158910505","515551.12","515551.12","910786.7765403278","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"187.0","145.0","0.000352006242889675","4.161523574870773e-7","541724.7158910505","515551.12","515551.12","910769.1422262047","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"188.0","146.0","0.000352006242889675","3.9635570814487247e-7","541724.7158910505","515551.12","515551.12","910759.0485442089","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"189.0","147.0","0.000352006242889675","4.1299439201493975e-7","541724.7158910505","515551.12","515551.12","910741.5117763252","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"190.0","148.0","0.000352006242889675","4.1575046892991237e-7","541724.7158910505","515551.12","515551.12","910728.9462953396","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"191.0","149.0","0.00031680561860070747","3.5705463794048426e-7","541724.7158910505","515551.12","515551.12","910717.528084042","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"192.0","150.0","0.00031680561860070747","3.9029353105674944e-7","541724.7158910505","515551.12","515551.12","910693.4558872847","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"193.0","151.0","0.00031680561860070747","3.6035422944974237e-7","541724.7158910505","515551.12","515551.12","910687.0526860633","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"194.0","152.0","0.00031680561860070747","3.7600935724341804e-7","541724.7158910505","515551.12","515551.12","910672.15365417","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"195.0","152.0","0.00031680561860070747","3.77228147542984e-7","541724.7158910505","515551.12","515551.12","910658.5524831319","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"196.0","153.0","0.0002851250567406367","3.2553025181548556e-7","541724.7158910505","515551.12","515551.12","910649.4508264558","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"197.0","154.0","0.0002851250567406367","3.592746106037177e-7","541724.7158910505","515551.12","515551.12","910626.8592124317","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"198.0","155.0","0.0002851250567406367","3.226794375353258e-7","541724.7158910505","515551.12","515551.12","910624.3786676874","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"199.0","156.0","0.0002851250567406367","3.5610586709764e-7","541724.7158910505","515551.12","515551.12","910602.5708637658","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"200.0","157.0","0.0002851250567406367","3.1594834673419434e-7","541724.7158910505","515551.12","515551.12","910601.8564435081","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"201.0","158.0","0.00025661255106657305","3.0694436988024626e-7","541724.7158910505","515551.12","515551.12","910581.0507843978","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"202.0","159.0","0.00025661255106657305","2.94293881047344e-7","541724.7158910505","515551.12","515551.12","910572.2671212752","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"203.0","160.0","0.00025661255106657305","3.136336563918169e-7","541724.7158910505","515551.12","515551.12","910559.1910019441","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"204.0","161.0","0.00025661255106657305","2.9478388060415847e-7","541724.7158910505","515551.12","515551.12","910554.1886658693","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"205.0","162.0","0.00025661255106657305","2.9950965756302183e-7","541724.7158910505","515551.12","515551.12","910537.7769535169","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"206.0","163.0","0.00023095129595991575","2.568867972800629e-7","541724.7158910505","515551.12","515551.12","910532.6301101035","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"207.0","164.0","0.00023095129595991575","2.9591106326661516e-7","541724.7158910505","515551.12","515551.12","910516.388353041","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"208.0","165.0","0.00023095129595991575","2.703655050995911e-7","541724.7158910505","515551.12","515551.12","910511.5647692695","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"209.0","165.0","0.00023095129595991575","2.826643917645898e-7","541724.7158910505","515551.12","515551.12","910496.8883099203","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"210.0","166.0","0.00023095129595991575","2.5843767786912613e-7","541724.7158910505","515551.12","515551.12","910491.9692430554","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"211.0","167.0","0.00020785616636392418","2.526718653339809e-7","541724.7158910505","515551.12","515551.12","910478.451404786","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"212.0","168.0","0.00020785616636392418","2.551985023417551e-7","541724.7158910505","515551.12","515551.12","910469.5067750496","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"213.0","169.0","0.00020785616636392418","2.457642328998426e-7","541724.7158910505","515551.12","515551.12","910460.3451670305","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"214.0","170.0","0.00020785616636392418","2.3995930388814057e-7","541724.7158910505","515551.12","515551.12","910453.4844286167","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"215.0","171.0","0.00020785616636392418","2.3688276812966864e-7","541724.7158910505","515551.12","515551.12","910443.859154545","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"216.0","172.0","0.00018707054972753176","2.2264195565325093e-7","541724.7158910505","515551.12","515551.12","910435.9357341228","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"217.0","173.0","0.00018707054972753176","2.3394822548315714e-7","541724.7158910505","515551.12","515551.12","910424.8087844743","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"218.0","174.0","0.00018707054972753176","2.160320981509281e-7","541724.7158910505","515551.12","515551.12","910420.8611010215","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"219.0","175.0","0.00018707054972753176","2.2860575011105237e-7","541724.7158910505","515551.12","515551.12","910409.2330615213","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"220.0","176.0","0.00018707054972753176","2.1991254325283507e-7","541724.7158910505","515551.12","515551.12","910405.9983005301","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"221.0","177.0","0.00016836349475477858","1.991709860323052e-7","541724.7158910505","515551.12","515551.12","910393.9307179154","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"222.0","178.0","0.00016836349475477858","2.022368872191846e-7","541724.7158910505","515551.12","515551.12","910386.2635989967","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"223.0","179.0","0.00016836349475477858","1.9729376774317622e-7","541724.7158910505","515551.12","515551.12","910379.3010088392","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"224.0","180.0","0.00016836349475477858","1.9609338880512833e-7","541724.7158910505","515551.12","515551.12","910373.6418621392","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"225.0","181.0","0.00016836349475477858","2.024446290789671e-7","541724.7158910505","515551.12","515551.12","910365.5363304263","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"226.0","182.0","0.00015152714527930073","1.6913808614890816e-7","541724.7158910505","515551.12","515551.12","910361.7938782832","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"227.0","182.0","0.00015152714527930073","1.8815349417526575e-7","541724.7158910505","515551.12","515551.12","910348.844781727","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"228.0","183.0","0.00015152714527930073","1.7798905478251906e-7","541724.7158910505","515551.12","515551.12","910347.7073086364","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"229.0","184.0","0.00015152714527930073","1.773227908438172e-7","541724.7158910505","515551.12","515551.12","910339.71508311","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"230.0","185.0","0.00015152714527930073","1.7465020981390886e-7","541724.7158910505","515551.12","515551.12","910334.4035792231","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"231.0","186.0","0.00013637443075137067","1.628765325868556e-7","541724.7158910505","515551.12","515551.12","910327.0190362419","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"232.0","187.0","0.00013637443075137067","1.6820330969752694e-7","541724.7158910505","515551.12","515551.12","910319.3087582693","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
"233.0","188.0","0.00013637443075137067","1.6246034877413889e-7","541724.7158910505","515551.12","515551.12","910316.3119594676","0.05076818743221919","Example4 Product Temporal","subgradient",0.9
