"Iter","Time","α","step","UB","LB","Hk","Zk","Gap","Example","Method","δ"
"406.0","249.0","5.461862513209813e-5","2.0271606916018634e-8","541724.7158910505","515551.12","515551.12","3.0072145841575637e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"407.0","250.0","5.461862513209813e-5","1.3059701441331848e-8","541724.7158910505","515551.12","515551.12","3.007234905609669e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"408.0","251.0","5.461862513209813e-5","1.934108964652319e-8","541724.7158910505","515551.12","515551.12","3.0072068961504996e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"409.0","251.0","5.461862513209813e-5","1.2454795208286054e-8","541724.7158910505","515551.12","515551.12","3.00722060839336e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"410.0","252.0","5.461862513209813e-5","1.8141553618973235e-8","541724.7158910505","515551.12","515551.12","3.007198575949629e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"411.0","253.0","4.9156762618888315e-5","1.2538901415266218e-8","541724.7158910505","515551.12","515551.12","3.007204635876917e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"412.0","253.0","4.9156762618888315e-5","1.650204395796094e-8","541724.7158910505","515551.12","515551.12","3.0071838979120147e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"413.0","254.0","4.9156762618888315e-5","1.1976252123705058e-8","541724.7158910505","515551.12","515551.12","3.0071909477331256e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"414.0","254.0","4.9156762618888315e-5","1.5689428274878066e-8","541724.7158910505","515551.12","515551.12","3.0071796273214035e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"415.0","255.0","4.9156762618888315e-5","1.1515775198904058e-8","541724.7158910505","515551.12","515551.12","3.007177957895493e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"416.0","256.0","4.4241086356999485e-5","1.454071538893115e-8","541724.7158910505","515551.12","515551.12","3.007166454717517e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"417.0","256.0","4.4241086356999485e-5","1.2278560641008227e-8","541724.7158910505","515551.12","515551.12","3.007162448115156e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"418.0","257.0","4.4241086356999485e-5","1.2412433740640512e-8","541724.7158910505","515551.12","515551.12","3.0071636169084157e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"419.0","258.0","4.4241086356999485e-5","1.2618793927974175e-8","541724.7158910505","515551.12","515551.12","3.0071496190240905e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"420.0","258.0","4.4241086356999485e-5","1.2290128093849206e-8","541724.7158910505","515551.12","515551.12","3.0071526545087793e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"421.0","259.0","3.981697772129954e-5","9.853728431346785e-9","541724.7158910505","515551.12","515551.12","3.0071540362611534e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"422.0","260.0","3.981697772129954e-5","1.4833871114832028e-8","541724.7158910505","515551.12","515551.12","3.007132656229794e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"423.0","260.0","3.981697772129954e-5","7.910626684114626e-9","541724.7158910505","515551.12","515551.12","3.0071517934323247e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"424.0","261.0","3.981697772129954e-5","1.626491580917235e-8","541724.7158910505","515551.12","515551.12","3.0071218616868136e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"425.0","261.0","3.981697772129954e-5","6.914727044413079e-9","541724.7158910505","515551.12","515551.12","3.007154781420993e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"426.0","262.0","3.5835279949169584e-5","1.673966948254829e-8","541724.7158910505","515551.12","515551.12","3.0071102470751097e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"427.0","263.0","3.5835279949169584e-5","6.683645031734597e-9","541724.7158910505","515551.12","515551.12","3.0071526668874305e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"428.0","263.0","3.5835279949169584e-5","1.3332712564242347e-8","541724.7158910505","515551.12","515551.12","3.0070987882375014e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"429.0","264.0","3.5835279949169584e-5","7.761794609111144e-9","541724.7158910505","515551.12","515551.12","3.007132374885349e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"430.0","265.0","3.5835279949169584e-5","1.3435646561052456e-8","541724.7158910505","515551.12","515551.12","3.0070983862120714e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"431.0","265.0","3.225175195425263e-5","6.637654602430236e-9","541724.7158910505","515551.12","515551.12","3.0071199226908274e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"432.0","266.0","3.225175195425263e-5","1.2344687444619549e-8","541724.7158910505","515551.12","515551.12","3.007091415764805e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"433.0","266.0","3.225175195425263e-5","7.153040092835899e-9","541724.7158910505","515551.12","515551.12","3.007109923602287e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"434.0","267.0","3.225175195425263e-5","1.1800357638606693e-8","541724.7158910505","515551.12","515551.12","3.0070862006762596e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"435.0","268.0","3.225175195425263e-5","6.496142270565667e-9","541724.7158910505","515551.12","515551.12","3.0071008815280725e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"436.0","268.0","2.9026576758827366e-5","1.0684814735058007e-8","541724.7158910505","515551.12","515551.12","3.007081690147984e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"437.0","269.0","2.9026576758827366e-5","6.6079172126643085e-9","541724.7158910505","515551.12","515551.12","3.0070855607007006e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"438.0","270.0","2.9026576758827366e-5","1.0629743042965949e-8","541724.7158910505","515551.12","515551.12","3.0070744377326514e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"439.0","270.0","2.9026576758827366e-5","6.418878180509756e-9","541724.7158910505","515551.12","515551.12","3.007081778669915e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"440.0","271.0","2.9026576758827366e-5","8.948588588818848e-9","541724.7158910505","515551.12","515551.12","3.0070718062377786e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"441.0","272.0","2.6123919082944632e-5","6.918550449502674e-9","541724.7158910505","515551.12","515551.12","3.0070728086395813e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"442.0","272.0","2.6123919082944632e-5","9.205275283525238e-9","541724.7158910505","515551.12","515551.12","3.0070613626130167e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"443.0","273.0","2.6123919082944632e-5","5.551939430997198e-9","541724.7158910505","515551.12","515551.12","3.0070693604547777e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"444.0","273.0","2.6123919082944632e-5","8.709848391944673e-9","541724.7158910505","515551.12","515551.12","3.007057852656034e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"445.0","274.0","2.6123919082944632e-5","5.87040590995642e-9","541724.7158910505","515551.12","515551.12","3.0070595427148067e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"446.0","275.0","2.3511527174650168e-5","8.369467239845512e-9","541724.7158910505","515551.12","515551.12","3.0070555423354395e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"447.0","275.0","2.3511527174650168e-5","6.529914627216093e-9","541724.7158910505","515551.12","515551.12","3.007052193747884e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"448.0","276.0","2.3511527174650168e-5","6.614434681491251e-9","541724.7158910505","515551.12","515551.12","3.0070501060930225e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"449.0","277.0","2.3511527174650168e-5","6.8839830882560935e-9","541724.7158910505","515551.12","515551.12","3.0070459700430566e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"450.0","277.0","2.3511527174650168e-5","6.467363940130481e-9","541724.7158910505","515551.12","515551.12","3.007046053895477e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"451.0","278.0","2.1160374457185153e-5","5.258587549427915e-9","541724.7158910505","515551.12","515551.12","3.0070462591785234e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"452.0","278.0","2.1160374457185153e-5","8.093384193240087e-9","541724.7158910505","515551.12","515551.12","3.0070339568825224e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"453.0","279.0","2.1160374457185153e-5","3.953455579152585e-9","541724.7158910505","515551.12","515551.12","3.0070463509320864e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"454.0","280.0","2.1160374457185153e-5","8.792510521039029e-9","541724.7158910505","515551.12","515551.12","3.0070291706262203e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"455.0","280.0","2.1160374457185153e-5","3.841059829160434e-9","541724.7158910505","515551.12","515551.12","3.0070477889004615e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"456.0","281.0","1.904433701146664e-5","7.231209864550556e-9","541724.7158910505","515551.12","515551.12","3.007023904091651e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"457.0","282.0","1.904433701146664e-5","3.906292254870691e-9","541724.7158910505","515551.12","515551.12","3.0070384387345323e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"458.0","282.0","1.904433701146664e-5","8.128143271311265e-9","541724.7158910505","515551.12","515551.12","3.0070199721006514e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"459.0","283.0","1.904433701146664e-5","3.4626965369727335e-9","541724.7158910505","515551.12","515551.12","3.0070377097732644e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"460.0","284.0","1.904433701146664e-5","7.499967535187638e-9","541724.7158910505","515551.12","515551.12","3.007014887039253e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"461.0","284.0","1.7139903310319976e-5","3.3599154927818267e-9","541724.7158910505","515551.12","515551.12","3.0070347772156443e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"462.0","285.0","1.7139903310319976e-5","7.293129973327436e-9","541724.7158910505","515551.12","515551.12","3.0070120896376916e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"463.0","285.0","1.7139903310319976e-5","3.5309723297618676e-9","541724.7158910505","515551.12","515551.12","3.00702751495929e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"464.0","286.0","1.7139903310319976e-5","6.8844042486847006e-9","541724.7158910505","515551.12","515551.12","3.007006676845585e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"465.0","287.0","1.7139903310319976e-5","2.978996459387491e-9","541724.7158910505","515551.12","515551.12","3.00702704421328e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"466.0","287.0","1.542591297928798e-5","5.979241245140688e-9","541724.7158910505","515551.12","515551.12","3.00700321021745e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"467.0","288.0","1.542591297928798e-5","3.2746029880519828e-9","541724.7158910505","515551.12","515551.12","3.0070157328467662e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"468.0","289.0","1.542591297928798e-5","6.22485891581646e-9","541724.7158910505","515551.12","515551.12","3.0070008292277376e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"469.0","289.0","1.542591297928798e-5","3.0531370549561213e-9","541724.7158910505","515551.12","515551.12","3.0070126303089634e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"470.0","290.0","1.542591297928798e-5","6.471146110460347e-9","541724.7158910505","515551.12","515551.12","3.006997293635838e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"471.0","291.0","1.3883321681359183e-5","2.720649794513502e-9","541724.7158910505","515551.12","515551.12","3.0070135689856424e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"472.0","291.0","1.3883321681359183e-5","6.0342945761619485e-9","541724.7158910505","515551.12","515551.12","3.0069944730942766e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"473.0","292.0","1.3883321681359183e-5","2.9375281218882873e-9","541724.7158910505","515551.12","515551.12","3.007007422084652e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"474.0","292.0","1.3883321681359183e-5","5.205242814315782e-9","541724.7158910505","515551.12","515551.12","3.0069913971039797e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"475.0","293.0","1.3883321681359183e-5","2.692360795889999e-9","541724.7158910505","515551.12","515551.12","3.007003080545273e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"476.0","294.0","1.2494989513223265e-5","5.2387200938089716e-9","541724.7158910505","515551.12","515551.12","3.0069869300850895e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"477.0","294.0","1.2494989513223265e-5","2.45357354689877e-9","541724.7158910505","515551.12","515551.12","3.006999300244455e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"478.0","295.0","1.2494989513223265e-5","5.5973611837067106e-9","541724.7158910505","515551.12","515551.12","3.0069832804964352e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"479.0","296.0","1.2494989513223265e-5","2.3298325043924725e-9","541724.7158910505","515551.12","515551.12","3.0069993724381174e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"480.0","296.0","1.2494989513223265e-5","4.328688951719371e-9","541724.7158910505","515551.12","515551.12","3.0069807466550097e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
"481.0","297.0","1.1245490561900939e-5","2.752574649778286e-9","541724.7158910505","515551.12","515551.12","3.0069905440997127e6","0.05076818743221919","Example4 Temporal","subgradient",0.9
